4.432968e-01,1.294991e-02,c
2.281470e-01,7.512991e-01,c
4.560814e-01,2.272871e-01,c
2.664813e-01,2.857672e-01,c
6.025843e-01,9.248079e-01,c
1.042108e-01,3.509027e-01,c
2.758019e-01,4.565922e-03,e
7.197447e-01,3.597299e-01,c
4.999128e-01,2.096602e-01,c
4.439600e-01,4.108002e-01,c
8.216093e-01,2.743022e-01,c
6.118158e-01,2.597713e-01,c
6.379419e-02,7.098095e-01,c
5.849710e-01,4.002657e-01,c
1.907160e-01,4.675181e-01,c
6.786390e-01,7.514308e-01,e
9.750614e-02,9.079849e-01,a
1.540778e-01,3.598711e-01,c
3.672628e-01,6.962403e-01,c
3.958719e-01,7.502007e-01,c
1.084519e-01,3.728741e-01,c
6.168398e-01,3.888758e-02,c
1.516968e-01,7.082325e-01,a
3.878938e-01,3.831516e-01,c
7.535795e-01,8.877771e-01,e
7.666849e-01,1.154985e-01,c
1.337112e-01,6.208464e-01,c
9.296907e-01,2.623872e-01,c
8.627426e-01,3.739679e-02,c
5.103868e-02,9.126570e-02,e
6.572886e-01,3.470516e-01,c
2.846894e-01,2.334438e-01,e
2.672715e-01,1.758157e-01,c
4.659559e-01,5.338371e-01,c
2.447035e-01,9.669440e-01,a
2.314500e-01,5.129343e-01,c
6.875326e-01,7.067206e-01,c
7.991462e-01,6.626649e-01,c
6.733550e-01,1.880000e-01,c
3.255341e-01,6.848913e-02,c
9.613914e-01,4.499949e-01,c
1.988191e-01,5.585729e-01,c
5.334606e-01,7.263383e-01,c
3.284164e-01,6.764887e-01,c
8.323754e-01,9.365075e-01,e
5.899457e-01,7.998303e-01,c
8.104859e-01,6.137027e-01,c
1.371961e-01,1.093566e-01,e
3.601420e-01,2.378058e-02,e
7.894665e-01,7.012523e-01,e
3.579374e-01,8.096206e-01,c
6.059436e-01,5.457111e-01,c
6.301932e-01,8.045049e-01,c
7.725489e-01,1.385855e-02,c
4.358479e-01,3.223432e-01,c
8.549140e-01,9.537506e-01,e
5.049229e-01,6.794197e-01,c
1.666643e-01,8.670929e-01,a
1.018032e-02,3.628567e-01,e
5.769955e-01,2.936115e-01,c
4.022966e-01,4.822213e-01,c
9.403044e-02,9.316535e-01,a
4.839333e-01,4.697456e-01,c
4.155665e-01,6.813345e-01,c
3.679848e-01,9.233037e-01,c
4.414302e-01,2.605599e-02,c
4.386116e-01,1.367370e-01,c
2.208018e-01,8.001707e-01,c
5.002940e-01,4.146836e-01,c
1.525635e-01,6.035277e-01,c
9.817902e-01,9.068377e-01,e
8.052980e-01,6.105812e-01,c
5.270110e-01,6.934680e-01,c
9.298561e-01,9.127389e-01,e
1.833433e-01,3.529112e-02,e
8.236443e-01,2.598172e-01,c
1.271178e-01,6.595359e-01,c
4.262697e-01,3.641012e-01,c
2.558309e-01,9.095546e-01,c
1.790117e-01,6.275647e-01,c
9.630210e-01,6.002766e-03,a
5.855382e-01,7.047026e-01,c
7.805113e-01,8.651072e-01,e
3.234725e-01,3.912936e-01,e
4.526324e-01,9.914758e-02,c
1.284578e-02,9.079467e-01,a
5.702067e-01,4.602138e-01,c
3.332768e-02,6.521380e-01,a
4.693426e-01,5.936081e-01,c
9.374575e-01,6.348684e-01,e
4.953590e-01,1.593555e-01,c
5.185328e-01,8.397033e-01,c
6.380010e-01,5.718471e-02,a
4.107888e-01,4.711227e-01,c
9.718186e-01,5.605229e-01,c
3.215376e-02,9.044749e-01,a
9.088253e-01,6.950148e-01,e
7.565219e-01,8.225706e-01,e
3.278722e-01,8.846283e-01,c
4.185082e-01,4.781150e-01,c
7.230490e-01,6.092443e-01,c
8.762065e-01,2.349121e-01,c
6.864282e-01,4.225938e-01,c
5.479408e-01,1.662768e-01,c
6.127681e-01,4.988141e-02,c
5.150021e-01,5.513295e-01,c
4.294678e-01,2.582384e-01,c
7.255484e-01,8.293316e-01,e
1.334971e-01,5.357622e-01,c
1.585313e-01,4.990982e-01,c
7.316157e-01,9.551375e-01,e
4.891798e-01,6.897957e-01,c
1.139583e-01,8.396998e-01,c
7.540686e-01,8.855739e-01,e
5.569474e-01,8.584496e-01,c
9.994112e-01,4.153926e-03,a
8.691584e-01,5.188720e-02,c
4.661383e-01,6.811113e-02,c
7.230317e-01,4.769032e-01,c
7.059693e-01,1.990050e-01,c
3.134304e-01,7.524875e-01,c
6.507242e-01,4.643210e-01,c
9.458486e-01,6.094137e-01,e
4.826222e-01,2.564145e-01,c
5.401672e-01,3.138153e-01,c
3.896346e-01,4.913140e-01,c
9.366752e-01,8.323020e-01,e
3.289642e-01,8.091509e-01,c
5.861807e-01,4.928104e-01,c
5.242163e-01,5.013030e-01,c
7.359953e-01,1.715853e-01,c
3.546075e-01,3.455654e-01,c
9.672089e-01,7.277077e-01,e
5.856642e-01,4.093797e-01,c
3.535355e-01,3.666547e-01,c
9.176261e-01,4.938159e-01,c
6.959787e-01,5.027751e-01,c
5.815814e-01,1.091994e-01,c
9.658690e-01,9.204036e-01,e
3.061459e-02,2.450838e-01,e
6.725946e-02,7.096271e-01,c
9.362724e-01,6.426510e-01,c
4.555910e-01,3.223747e-01,c
8.658983e-01,6.839008e-02,c
5.607734e-01,8.729372e-01,c
5.732013e-01,2.408084e-01,c
3.242708e-01,1.053981e-02,e
7.270246e-01,3.817683e-01,c
3.141467e-02,4.535860e-01,e
8.986120e-02,6.179656e-02,e
4.048674e-01,4.210821e-01,c
5.075398e-01,6.106896e-01,c
2.776151e-01,9.545815e-03,e
7.485718e-01,6.416355e-01,e
2.499554e-01,7.804156e-01,c
4.610960e-01,6.003422e-02,c
8.295712e-01,8.829057e-02,a
8.843334e-01,6.786214e-01,c
7.817247e-01,2.272706e-01,c
2.300014e-02,4.209026e-01,c
3.129935e-01,5.073502e-01,c
2.169953e-01,8.462057e-01,c
1.449703e-01,2.176542e-01,e
5.874094e-01,3.015030e-01,c
9.846328e-01,7.809583e-01,e
8.365954e-01,3.818236e-01,c
6.252076e-01,9.359126e-01,c
7.178599e-01,6.342556e-01,c
6.666451e-01,7.655820e-01,c
8.821441e-01,8.269485e-01,e
8.635756e-01,9.346988e-01,e
5.738507e-01,9.906219e-01,c
9.427533e-01,3.879358e-01,c
9.157745e-01,2.232649e-01,c
9.490386e-01,4.545007e-01,c
7.902182e-01,7.155833e-01,e
4.644622e-01,4.975364e-02,c
7.704397e-01,5.429970e-01,c
5.966670e-01,4.358448e-01,c
5.252087e-01,4.712850e-01,c
7.049806e-01,4.001924e-01,c
6.521802e-01,7.699172e-01,c
6.936685e-01,4.614137e-01,c
4.765921e-01,4.796980e-01,c
5.414038e-01,4.139361e-01,c
8.378566e-01,3.272622e-01,c
7.184633e-01,5.320338e-01,c
2.761611e-02,9.343585e-01,a
1.514831e-01,1.964823e-01,e
3.810840e-01,5.256528e-01,c
1.935680e-01,7.069415e-01,c
2.972453e-01,1.668623e-01,c
5.228005e-01,5.048635e-02,c
6.260853e-01,2.596648e-01,c
2.319320e-01,3.990943e-01,c
2.788428e-01,7.289239e-01,c
6.426075e-01,5.408980e-01,c
9.456462e-02,1.740485e-01,e
7.478467e-01,5.398648e-01,c
3.999004e-01,9.293895e-01,c
4.607478e-01,1.475400e-01,c
7.301062e-01,8.389447e-01,e
2.687498e-01,9.646175e-01,c
7.045260e-01,6.141573e-01,c
4.749061e-01,1.946218e-01,c
4.584014e-01,1.762031e-01,c
7.558809e-01,7.253181e-01,e
3.836656e-01,3.925238e-01,c
2.147161e-01,8.687316e-01,a
1.196586e-01,4.817546e-01,c
2.640355e-01,7.326967e-01,c
7.556369e-01,6.719033e-01,c
2.628548e-01,6.256649e-01,c
4.350907e-01,8.115494e-01,c
3.928544e-01,2.882024e-01,c
3.364077e-01,9.693733e-01,c
3.528651e-02,6.837834e-02,e
9.189587e-01,8.802558e-01,e
6.729918e-01,2.160181e-01,c
6.556012e-01,8.984963e-01,e
2.504329e-01,9.244668e-02,e
7.391628e-01,9.095254e-01,e
8.245755e-01,1.920579e-01,a
4.368188e-02,3.388946e-01,c
9.819502e-01,1.899279e-01,c
3.650582e-01,4.734290e-01,c
5.395103e-01,8.618263e-01,c
1.005410e-01,7.653870e-01,c
5.997897e-01,4.068680e-01,c
9.142521e-01,9.914501e-01,e
6.804366e-01,5.285643e-01,c
8.144651e-01,5.656128e-01,c
7.356724e-02,8.176604e-01,c
2.543837e-01,1.925703e-01,e
9.350273e-01,7.531982e-02,a
